id,genre,profit
tt0120860,Action,-6545264.23297161
tt0120860,Horror,-6545264.23297161
tt0120860,Thriller,-6545264.23297161
tt0133412,Drama,0.0
tt0133412,Thriller,0.0
tt0133412,Crime,0.0
tt0216621,Drama,0.0
tt0216621,Fantasy,0.0
tt0155267,Drama,99887514.3979446
tt0155267,Comedy,99887514.3979446
tt0155267,Crime,99887514.3979446
tt0155267,Romance,99887514.3979446
tt0156934,Drama,13887178.756795108
tt0156934,Romance,13887178.756795108
tt0120907,Action,-15896205.72341464
tt0120907,Thriller,-15896205.72341464
tt0120907,Science Fiction,-15896205.72341464
tt0120907,Horror,-15896205.72341464
tt0172396,Drama,-15934032.114469899
tt0181316,Thriller,69063664.6070461
tt0181316,Action,69063664.6070461
tt0181316,Comedy,69063664.6070461
tt0181316,Crime,69063664.6070461
tt0144814,Horror,-4237790.235015504
tt0144814,Thriller,-4237790.235015504
tt0144814,Science Fiction,-4237790.235015504
tt0137363,Drama,-28144636.201777898
tt0137363,Thriller,-28144636.201777898
tt0137363,Mystery,-28144636.201777898
tt0165643,Drama,-6229370.145295679
tt0172348,Drama,0.0
tt0144640,Comedy,-26181056.931886397
tt0144640,Romance,-26181056.931886397
tt0142192,Action,-12886054.4113052
tt0142192,Crime,-12886054.4113052
tt0142192,Mystery,-12886054.4113052
tt0142192,Thriller,-12886054.4113052
tt0166485,Drama,-98178963.4945741
tt0166485,History,-98178963.4945741
tt0166485,Romance,-98178963.4945741
tt0120866,Drama,0.0
tt0120866,History,0.0
tt0120866,Thriller,0.0
tt0177876,Comedy,0.0
tt0177876,Action,0.0
tt0177876,Crime,0.0
tt0177876,Adventure,0.0
tt0176269,Action,-44942542.39793089
tt0176269,Science Fiction,-44942542.39793089
tt0130121,Comedy,0.0
tt0130121,Crime,0.0
tt0130121,Romance,0.0
tt0165662,Fantasy,0.0
tt0165662,Horror,0.0
tt0165874,Comedy,0.0
tt0165874,Romance,0.0
tt0165874,Science Fiction,0.0
tt0178145,Drama,-26181056.931886397
tt0178145,History,-26181056.931886397
tt0120797,Comedy,-43198743.9376126
tt0120797,Drama,-43198743.9376126
tt0120695,Western,-6545264.23297161
tt0120695,Horror,-6545264.23297161
tt0120695,Thriller,-6545264.23297161
tt0163579,Action,-76888572.5053609
tt0163579,Comedy,-76888572.5053609
tt0163579,Thriller,-76888572.5053609
tt0145503,Drama,0.0
tt0145503,History,0.0
tt0123964,Comedy,-8711708.7315519
tt0123964,Crime,-8711708.7315519
tt0123964,Drama,-8711708.7315519
tt0149691,Drama,-5689647.656644899
tt0149691,Comedy,-5689647.656644899
tt0149691,Romance,-5689647.656644899
tt0138304,Drama,-72523376.0839448
tt0138304,Science Fiction,-72523376.0839448
tt0138304,Thriller,-72523376.0839448
tt0120764,Comedy,-36849705.417292714
tt0120764,Drama,-36849705.417292714
tt0120764,Family,-36849705.417292714
tt0120764,Science Fiction,-36849705.417292714
tt0140379,Fantasy,-14399581.3125375
tt0140379,Drama,-14399581.3125375
tt0140379,Comedy,-14399581.3125375
tt0140379,Romance,-14399581.3125375
tt0165854,Drama,-8910589.20337718
tt0165854,Action,-8910589.20337718
tt0165854,Thriller,-8910589.20337718
tt0165854,Crime,-8910589.20337718
tt0165854,Mystery,-8910589.20337718
tt0145653,Drama,-15.7086341591319
tt0160916,Comedy,11650610.915327698
tt0160916,Drama,11650610.915327698
tt0160916,Romance,11650610.915327698
tt0164114,Drama,12885503.300056802
tt0164114,Comedy,12885503.300056802
tt0164114,Romance,12885503.300056802
tt0164114,Family,12885503.300056802
tt0179183,Science Fiction,-14399581.3125375
tt0179183,Action,-14399581.3125375
tt0197230,Adventure,0.0
tt0197230,Fantasy,0.0
tt0197230,Animation,0.0
tt0197230,Science Fiction,0.0
tt0197230,Mystery,0.0
tt0158811,Fantasy,-10091519.811663996
tt0158811,Comedy,-10091519.811663996
tt0158811,Science Fiction,-10091519.811663996
tt0158811,Family,-10091519.811663996
tt0166896,Drama,-13090528.465943199
tt0122541,Drama,5936804.688398898
tt0122541,Comedy,5936804.688398898
tt0122541,Romance,5936804.688398898
tt0206334,Action,0.0
tt0206334,Comedy,0.0
tt0206334,Thriller,0.0
tt0120716,Comedy,0.0
tt0120716,Drama,0.0
tt0120716,History,0.0
tt0205000,Comedy,63534967.6159962
tt0171410,TV Movie,0.0
tt0171410,Action,0.0
tt0171410,Drama,0.0
tt0171410,Western,0.0
tt0138510,Thriller,-27290832.663643662
tt0138510,Comedy,-27290832.663643662
tt0138510,Horror,-27290832.663643662
tt0146838,Drama,59209549.38342929
tt0120646,Drama,-12932002.166220605
tt0120646,Mystery,-12932002.166220605
tt0139151,Action,-19635792.6989148
tt0139151,Drama,-19635792.6989148
tt0139151,Romance,-19635792.6989148
tt0188674,Comedy,4450779.678420696
tt0188674,Drama,4450779.678420696
tt0160401,Drama,9178363.817465149
tt0160401,Action,9178363.817465149
tt0160401,Thriller,9178363.817465149
tt0160401,Crime,9178363.817465149
tt0131325,Comedy,-71997906.56268771
tt0133046,Comedy,-5306589.994568698
tt0133046,Thriller,-5306589.994568698
tt0144715,Drama,0.0
tt0144715,Comedy,0.0
tt0162677,Thriller,0.0
tt0162677,Drama,0.0
tt0162677,Crime,0.0
tt0162677,Romance,0.0
tt0139699,Comedy,0.0
tt0139699,Drama,0.0
tt0139699,Romance,0.0
tt0131566,Drama,0.0
tt0131566,Foreign,0.0
tt0131646,Action,-39271585.3978296
tt0131646,Science Fiction,-39271585.3978296
tt0141974,Drama,0.0
tt0179116,Comedy,0.0
tt0132512,Drama,0.0
tt0132512,Romance,0.0
tt0167427,Comedy,0.0
tt0167427,Family,0.0
tt0139668,Crime,0.0
tt0139668,Drama,0.0
tt0168122,Drama,0.0
tt0168122,TV Movie,0.0
tt0157503,Comedy,748003.2689667009
tt0158371,Comedy,0.0
tt0158371,Drama,0.0
tt0120834,Drama,0.0
tt0120834,Romance,0.0
tt0168501,Drama,33477429.5071769
tt0168501,Comedy,33477429.5071769
tt0145893,Comedy,-2095808.00697882
tt0166943,Drama,-15892694.843680203
tt0197273,Animation,0.0
tt0197273,Comedy,0.0
tt0197273,Family,0.0
tt0145547,Comedy,0.0
tt0145547,Crime,0.0
tt0145547,Thriller,0.0
tt0186508,Documentary,0.0
tt0186508,Music,0.0
tt0126916,Drama,-65452642.3297161
tt0126916,Romance,-65452642.3297161
tt0134618,Comedy,-25018430.8095536
tt0134618,Drama,-25018430.8095536
tt0120757,Action,-48094536.1312331
tt0120757,Mystery,-48094536.1312331
tt0120757,Thriller,-48094536.1312331
tt0164993,Fantasy,-27490109.7784807
tt0164993,Family,-27490109.7784807
tt0161100,Comedy,24950075.99706297
tt0161100,Drama,24950075.99706297
tt0161100,Romance,24950075.99706297
tt0178737,Drama,0.0
tt0178737,Romance,0.0
tt0137338,Comedy,1115902.0990793305
tt0137338,Drama,1115902.0990793305
tt0137338,Romance,1115902.0990793305
tt0129332,Horror,-15708634.159131799
tt0129332,Thriller,-15708634.159131799
tt0129280,Comedy,-60216430.943338804
tt0126250,Comedy,-13090528.465943199
tt0126250,Drama,-13090528.465943199
tt0126250,Thriller,-13090528.465943199
tt0181288,Documentary,0.0
tt0120662,Drama,-19635792.6989148
tt0120662,Mystery,-19635792.6989148
tt0120662,Thriller,-19635792.6989148
tt0151137,Adventure,9132367.627594396
tt0151137,Drama,9132367.627594396
tt0151137,Action,9132367.627594396
tt0151137,History,9132367.627594396
tt0151137,War,9132367.627594396
tt0123209,Comedy,-45816849.6308012
tt0123209,Drama,-45816849.6308012
tt0123209,Romance,-45816849.6308012
tt0208101,Drama,0.0
tt0208101,Family,0.0
tt0192618,Drama,0.0
tt0192618,Family,0.0
tt0192618,Science Fiction,0.0
tt0192618,Fantasy,0.0
tt0179148,Drama,0.0
tt0179148,Science Fiction,0.0
tt0179148,Thriller,0.0
tt0120604,Action,-24176568.451486
tt0120604,Science Fiction,-24176568.451486
tt0120604,Thriller,-24176568.451486
tt0120604,Adventure,-24176568.451486
tt0120604,Horror,-24176568.451486
tt0196857,Comedy,-20376525.488371596
tt0196857,Drama,-20376525.488371596
tt0204824,Family,-30108215.4716694
tt0204824,Drama,-30108215.4716694
tt0204824,Comedy,-30108215.4716694
tt0205214,Fantasy,0.0
tt0162360,Comedy,318949.41701986035
tt0162360,Crime,318949.41701986035
tt0200755,Adventure,0.0
tt0200755,Fantasy,0.0
tt0200755,Action,0.0
tt0200755,Science Fiction,0.0
tt0200755,Family,0.0
tt0184424,Comedy,0.0
tt0184424,Foreign,0.0
tt0140397,Comedy,0.0
tt0140397,Drama,0.0
tt0140397,Romance,0.0
tt0134154,Drama,-48912633.94392353
tt0134154,War,-48912633.94392353
tt0134154,Romance,-48912633.94392353
tt0134154,Western,-48912633.94392353
tt0168987,Drama,0.0
tt0168987,Romance,0.0
tt0155776,Comedy,100561.43967538001
tt0200469,Horror,0.0
tt0200469,Thriller,0.0
tt0151568,Comedy,0.0
tt0151568,Drama,0.0
tt0151568,Music,0.0
tt0144168,Comedy,18981266.275617696
tt0155711,Comedy,5875721.66447116
tt0155711,Drama,5875721.66447116
tt0160429,Animation,-17017687.005726203
tt0160429,Drama,-17017687.005726203
tt0160429,Family,-17017687.005726203
tt0146455,Action,0.0
tt0146455,Drama,0.0
tt0146455,Science Fiction,0.0
tt0146455,Adventure,0.0
tt0120613,Drama,-18326739.8523205
tt0120613,Romance,-18326739.8523205
tt0142804,Crime,-13090528.465943199
tt0142804,Drama,-13090528.465943199
tt0142804,Horror,-13090528.465943199
tt0169299,Comedy,0.0
tt0169299,Horror,0.0
tt0125971,Romance,382472.5154537
tt0125971,Comedy,382472.5154537
tt0125971,Drama,382472.5154537
tt0202521,Comedy,0.0
tt0202521,Drama,0.0
tt0202521,Family,0.0
tt0150992,Drama,0.0
tt0150992,Romance,0.0
tt0177625,Horror,0.0
tt0177625,Mystery,0.0
tt0120618,Comedy,-15708634.159131799
tt0120710,Drama,0.0
tt0120710,Thriller,0.0
tt0172627,Drama,314033.92358089803
tt0172627,Romance,314033.92358089803
tt0191043,Family,0.0
tt0191043,Drama,0.0
tt0212579,Comedy,-5563474.59802587
tt0212579,History,-5563474.59802587
tt0156182,Fantasy,-3272632.1164857997
tt0156182,Horror,-3272632.1164857997
tt0156182,Science Fiction,-3272632.1164857997
tt0160236,Comedy,-91633699.2616025
tt0160236,Family,-91633699.2616025
tt0160236,Romance,-91633699.2616025
tt0187819,Animation,0.0
tt0187819,Family,0.0
tt0187819,Comedy,0.0
tt0171685,Drama,0.0
tt0171685,Foreign,0.0
tt0206636,Comedy,0.0
tt0162710,Comedy,2093954.3881480447
tt0162710,Romance,2093954.3881480447
tt0118665,Comedy,32007305.562126298
tt0118665,Family,32007305.562126298
tt0118665,Science Fiction,32007305.562126298
tt0172669,Adventure,0.0
tt0172669,Horror,0.0
tt0172669,Thriller,0.0
tt0134033,Drama,0.0
tt0134033,Action,0.0
tt0134033,Comedy,0.0
tt0167872,Drama,0.0
tt0231237,Animation,0.0
tt0231237,Action,0.0
tt0231237,Family,0.0
tt0200208,TV Movie,0.0
tt0200208,Adventure,0.0
tt0200208,Comedy,0.0
tt0200208,Family,0.0
tt0166175,Comedy,31940889.45690137
tt0120836,Comedy,129.5962318128377
tt0120836,Romance,129.5962318128377
tt0214382,Documentary,-12056376.717133699
tt0214382,Animation,-12056376.717133699
tt0206064,TV Movie,0.0
tt0206064,Family,0.0
tt0206064,Drama,0.0
tt0217074,Comedy,0.0
tt0217074,Family,0.0
tt0209463,Drama,0.0
tt0209463,Foreign,0.0
tt0202381,Comedy,0.0
tt0120857,Comedy,11783521.6689482
tt0120857,Drama,11783521.6689482
tt0120857,War,11783521.6689482
tt0209297,Comedy,0.0
tt0209297,Fantasy,0.0
tt0246645,TV Movie,0.0
tt0246645,Comedy,0.0
tt0246645,Documentary,0.0
tt0181396,Comedy,0.0
tt0181396,Drama,0.0
tt0181396,Foreign,0.0
tt0242546,Documentary,0.0
tt0196931,Animation,0.0
tt0196931,Comedy,0.0
tt0135659,Thriller,0.0
tt0135659,Horror,0.0
tt1619856,TV Movie,0.0
tt1619856,Drama,0.0
tt1619856,Mystery,0.0
tt1619856,Romance,0.0
tt0200087,Foreign,0.0
tt0120737,Adventure,958551390.676423
tt0120737,Fantasy,958551390.676423
tt0120737,Action,958551390.676423
tt0241527,Adventure,1048582021.48035
tt0241527,Fantasy,1048582021.48035
tt0241527,Family,1048582021.48035
tt0166924,Thriller,6301942.167594001
tt0166924,Drama,6301942.167594001
tt0166924,Mystery,6301942.167594001
tt0246578,Fantasy,-5824295.95516497
tt0246578,Drama,-5824295.95516497
tt0246578,Mystery,-5824295.95516497
tt0198781,Fantasy,551480397.7263281
tt0198781,Animation,551480397.7263281
tt0198781,Family,551480397.7263281
tt0198781,Comedy,551480397.7263281
tt0212720,Drama,167391933.53116798
tt0212720,Science Fiction,167391933.53116798
tt0212720,Adventure,167391933.53116798
tt0126029,Adventure,522654908.5823265
tt0126029,Animation,522654908.5823265
tt0126029,Comedy,522654908.5823265
tt0126029,Family,522654908.5823265
tt0126029,Fantasy,522654908.5823265
tt0243155,Comedy,316405989.367085
tt0243155,Romance,316405989.367085
tt0243155,Drama,316405989.367085
tt0240772,Thriller,450376324.29614
tt0240772,Crime,450376324.29614
tt0213149,History,380801919.20034
tt0213149,Romance,380801919.20034
tt0213149,War,380801919.20034
tt0209163,Action,412564865.86569905
tt0209163,Adventure,412564865.86569905
tt0209163,Drama,412564865.86569905
tt0209163,Fantasy,412564865.86569905
tt0209163,Horror,412564865.86569905
tt0230011,Animation,81344377.40086302
tt0230011,Family,81344377.40086302
tt0230011,Adventure,81344377.40086302
tt0230011,Science Fiction,81344377.40086302
tt0146316,Adventure,196672765.40631598
tt0146316,Fantasy,196672765.40631598
tt0146316,Action,196672765.40631598
tt0146316,Thriller,196672765.40631598
tt0268978,Drama,312234380.0202374
tt0268978,Romance,312234380.0202374
tt0252866,Comedy,317174191.6542787
tt0252866,Romance,317174191.6542787
tt0247638,Comedy,158043215.87358582
tt0247638,Family,158043215.87358582
tt0247638,Romance,158043215.87358582
tt0203009,Romance,156046088.1964693
tt0203009,Drama,156046088.1964693
tt0203009,Music,156046088.1964693
tt0133152,Thriller,322910641.86761594
tt0133152,Science Fiction,322910641.86761594
tt0133152,Action,322910641.86761594
tt0133152,Adventure,322910641.86761594
tt0265666,Comedy,62117799.966183305
tt0265666,Drama,62117799.966183305
tt0221027,Crime,37292287.6702053
tt0221027,Drama,37292287.6702053
tt0215750,War,33220955.937723994
tt0265086,Action,99737792.781682
tt0265086,History,99737792.781682
tt0265086,War,99737792.781682
tt0250494,Comedy,152427046.3360949
tt0183790,Adventure,64637699.2747882
tt0183790,Drama,64637699.2747882
tt0183790,Romance,64637699.2747882
tt0183790,Action,64637699.2747882
tt0196229,Comedy,40369388.5550667
tt0277371,Comedy,62151151.12735969
tt0257106,Comedy,118494621.53722408
tt0266915,Action,316893667.281713
tt0266915,Comedy,316893667.281713
tt0266915,Crime,316893667.281713
tt0266915,Thriller,316893667.281713
tt0139654,Action,73736869.4118911
tt0139654,Crime,73736869.4118911
tt0139654,Drama,73736869.4118911
tt0139654,Thriller,73736869.4118911
tt0230600,Horror,237611983.21678668
tt0230600,Drama,237611983.21678668
tt0230600,Mystery,237611983.21678668
tt0230600,Thriller,237611983.21678668
tt0268397,Adventure,68884805.00063
tt0268397,Fantasy,68884805.00063
tt0268397,Animation,68884805.00063
tt0268397,Action,68884805.00063
tt0268397,Comedy,68884805.00063
tt0261392,Comedy,14516980.189173803
tt0240890,Comedy,60978739.9585998
tt0240890,Romance,60978739.9585998
tt0239395,Comedy,41101101.8493624
tt0239395,Family,41101101.8493624
tt0259711,Drama,166729133.08039367
tt0259711,Mystery,166729133.08039367
tt0259711,Romance,166729133.08039367
tt0259711,Science Fiction,166729133.08039367
tt0259711,Thriller,166729133.08039367
tt0323250,Animation,0.0
tt0323250,Family,0.0
tt0271027,Action,48567239.92849
tt0271027,Crime,48567239.92849
tt0271027,Thriller,48567239.92849
tt0266987,Action,62866926.50244899
tt0266987,Crime,62866926.50244899
tt0266987,Thriller,62866926.50244899
tt0244244,Action,55515992.90515001
tt0244244,Crime,55515992.90515001
tt0244244,Thriller,55515992.90515001
tt0256380,Comedy,124466331.5459103
tt0256380,Romance,124466331.5459103
tt0288441,Animation,0.0
tt0288441,Family,0.0
tt0249677,Animation,0.0
tt0218817,Action,-14983515.915813994
tt0218817,Crime,-14983515.915813994
tt0218817,Drama,-14983515.915813994
tt0173840,Adventure,-63875034.989656016
tt0173840,Action,-63875034.989656016
tt0173840,Animation,-63875034.989656016
tt0173840,Fantasy,-63875034.989656016
tt0173840,Science Fiction,-63875034.989656016
tt0243017,Animation,3912289.96816233
tt0243017,Drama,3912289.96816233
tt0218922,Drama,-8124964.517748699
tt0218922,Thriller,-8124964.517748699
tt0218922,Mystery,-8124964.517748699
tt0218922,Romance,-8124964.517748699
tt0240462,Comedy,130666238.76559499
tt0240462,Family,130666238.76559499
tt0240462,Romance,130666238.76559499
tt0240462,Fantasy,130666238.76559499
tt0159273,Action,63733453.2638553
tt0159273,Drama,63733453.2638553
tt0159273,Thriller,63733453.2638553
tt0159273,War,63733453.2638553
tt0263488,Horror,60611122.28344501
tt0263488,Thriller,60611122.28344501
tt0035423,Comedy,0.0
tt0035423,Fantasy,0.0
tt0035423,Romance,0.0
tt0035423,Science Fiction,0.0
tt0265029,Comedy,0.0
tt0265029,Romance,0.0
tt0120681,Horror,48715348.54130851
tt0120681,Mystery,48715348.54130851
tt0120681,Thriller,48715348.54130851
tt0272020,Action,-54625479.21820701
tt0272020,Drama,-54625479.21820701
tt0272020,Thriller,-54625479.21820701
tt0164334,Crime,55636861.00082742
tt0164334,Mystery,55636861.00082742
tt0164334,Thriller,55636861.00082742
tt0164334,Action,55636861.00082742
tt0247745,Comedy,19078659.70251927
tt0247745,Crime,19078659.70251927
tt0247745,Mystery,19078659.70251927
tt0209475,Comedy,73554973.69110349
tt0250687,Adventure,46178999.0144396
tt0250687,Comedy,46178999.0144396
tt0280707,Drama,83684597.6672899
tt0280707,Mystery,83684597.6672899
tt0280707,Thriller,83684597.6672899
tt0211443,Horror,6157440.583469199
tt0211443,Science Fiction,6157440.583469199
tt0236493,Action,111874578.60016002
tt0236493,Comedy,111874578.60016002
tt0236493,Crime,111874578.60016002
tt0236493,Romance,111874578.60016002
tt0206314,Mystery,16800992.8749792
tt0206314,Thriller,16800992.8749792
tt0206314,Drama,16800992.8749792
tt0277027,Drama,22500390.073861003
tt0242527,Crime,0.0
tt0242527,Drama,0.0
tt0242527,Horror,0.0
tt0242527,Thriller,0.0
tt0238552,Action,-20935297.9837953
tt0238552,Adventure,-20935297.9837953
tt0238552,Science Fiction,-20935297.9837953
tt0238552,Thriller,-20935297.9837953
tt0259685,Action,0.0
tt0259685,Comedy,0.0
tt0259685,Horror,0.0
tt0259685,Science Fiction,0.0
tt0259685,Thriller,0.0
tt0203755,Action,0.0
tt0203755,Comedy,0.0
tt0203755,Crime,0.0
tt0202470,Music,-49269497.2585227
tt0202470,Drama,-49269497.2585227
tt0202470,Comedy,-49269497.2585227
tt0329374,Animation,0.0
tt0329374,Family,0.0
tt0272152,Drama,2851067.398482606
tt0272152,Science Fiction,2851067.398482606
tt0244970,Comedy,-28324226.6839584
tt0244970,Romance,-28324226.6839584
tt0212380,Comedy,785404.944695715
tt0212380,Drama,785404.944695715
tt0260866,Thriller,61599148.893931895
tt0245674,Horror,0.0
tt0245674,Thriller,0.0
tt0231402,Adventure,22522284.7010877
tt0231402,Comedy,22522284.7010877
tt0264616,Drama,2598991.632900303
tt0264616,Thriller,2598991.632900303
tt0264616,Crime,2598991.632900303
tt0300195,Animation,0.0
tt0300195,Family,0.0
tt0300195,Comedy,0.0
tt0225071,Drama,-28693673.1189666
tt0225071,Romance,-28693673.1189666
tt0225071,Thriller,-28693673.1189666
tt0264796,Drama,-22166786.100489102
tt0120824,Drama,0.0
tt0120824,Romance,0.0
tt0252501,Drama,-8391629.723049399
tt0252501,Mystery,-8391629.723049399
tt0162346,Comedy,0.0
tt0162346,Drama,0.0
tt0221218,Drama,-7857375.696360394
tt0221218,Thriller,-7857375.696360394
tt0179626,Action,-4482641.374527991
tt0179626,Crime,-4482641.374527991
tt0179626,Thriller,-4482641.374527991
tt0184791,Drama,19725241.454796303
tt0184791,Romance,19725241.454796303
tt0184791,Thriller,19725241.454796303
tt0180734,Comedy,10126193.0502939
tt0180734,Romance,10126193.0502939
tt0251075,Action,22630185.2268956
tt0251075,Comedy,22630185.2268956
tt0251075,Science Fiction,22630185.2268956
tt0192071,Comedy,-12314881.1669384
tt0192071,Romance,-12314881.1669384
tt0125022,Crime,-43102084.0842845
tt0125022,Comedy,-43102084.0842845
tt0125022,Romance,-43102084.0842845
tt0248667,Drama,-23750695.328978002
tt0185906,Action,153936014.58673
tt0185906,Drama,153936014.58673
tt0185906,War,153936014.58673
tt0261983,Horror,-1386696.2585051141
tt0261983,Mystery,-1386696.2585051141
tt0227445,Action,3780525.665628612
tt0227445,Crime,3780525.665628612
tt0227445,Thriller,3780525.665628612
tt0285742,Drama,50379545.86905313
tt0285742,Romance,50379545.86905313
tt0245686,Mystery,16363638.490752205
tt0245686,Adventure,16363638.490752205
tt0245686,Comedy,16363638.490752205
tt0245686,Romance,16363638.490752205
tt0245686,Drama,16363638.490752205
tt0301526,Adventure,0.0
tt0301526,Animation,0.0
tt0301526,Family,0.0
tt0242445,Action,36893658.6612961
tt0242445,Crime,36893658.6612961
tt0242445,Thriller,36893658.6612961
tt0236784,Drama,8630837.669300307
tt0236784,Thriller,8630837.669300307
tt0230838,Drama,31716025.73662389
tt0230838,Romance,31716025.73662389
tt0278488,Comedy,23589690.5726013
tt0231775,Fantasy,0.0
tt0231775,Comedy,0.0
tt0231775,Science Fiction,0.0
tt0231775,Romance,0.0
tt0246989,Comedy,15308340.6104019
tt0246989,Romance,15308340.6104019
tt0279064,Comedy,0.0
tt0279064,Drama,0.0
tt0268995,Drama,-42711015.18092351
tt0268995,Romance,-42711015.18092351
tt0233142,Action,-53298590.1800892
tt0233142,Adventure,-53298590.1800892
tt0233142,Comedy,-53298590.1800892
tt0233142,Thriller,-53298590.1800892
tt0233142,Crime,-53298590.1800892
tt0244353,Drama,0.0
tt0244353,Fantasy,0.0
tt0275719,Drama,480865.322366028
tt0254871,Horror,0.0
tt0161083,Action,-55416965.2512229
tt0161083,Comedy,-55416965.2512229
tt0292490,Drama,2487605.9957215604
tt0292490,Romance,2487605.9957215604
tt0228333,Action,-17227494.154433798
tt0228333,Horror,-17227494.154433798
tt0228333,Science Fiction,-17227494.154433798
tt0239948,Comedy,-3261511.3043835983
tt0239948,Romance,-3261511.3043835983
tt0239948,Crime,-3261511.3043835983
tt0256524,Comedy,0.0
tt0256524,Crime,0.0
tt0256524,Mystery,0.0
tt0256524,Romance,0.0
tt0256524,Thriller,0.0
tt0200027,Comedy,-15093970.547976501
tt0200027,Drama,-15093970.547976501
tt0200027,Romance,-15093970.547976501
tt0239641,Horror,-12314881.1669384
tt0239641,Science Fiction,-12314881.1669384
tt0239641,Thriller,-12314881.1669384
tt0181739,Adventure,-75617174.4317944
tt0181739,Animation,-75617174.4317944
tt0181739,Action,-75617174.4317944
tt0181739,Comedy,-75617174.4317944
tt0181739,Family,-75617174.4317944
tt0243133,Crime,0.0
tt0243133,Drama,0.0
tt0267804,Action,-60342917.71799829
